Conversation ID,Entry ID,Actor,Original Text,Translated Text [es],Original Menu,Translated Menu [es],Description
62,61,Monty,"Hey, Bob!<kgwait> It's Monty.<kgwait> We're calling from our chapter of SOMBRERO.",,,,
62,62,Bob,Oh! Glad to see it's taking off!<kgwait> I'm a very strong advocate for mops only being used to clean messes.,,,,
62,63,Stevie,We agree! Mops can be a useful tool for removing liquids from the ground.,,,,
62,64,Bob,Yes they are! They also make excellent gifts as well as-,,,,
62,65,Monty,"It's our first meeting, Stevie.<kgwait> We're all technically new faces.",,,,
62,66,Stevie,"Yeah, but it's still exciting... <kgwait>and a little horrifying.",,,,
62,67,Felix,Can we please hurry this up?<kgwait> I've got a chopper to catch.,,,,
62,68,Monty,"Yeah, yeah, relax. I'm getting on that chopper too. You'll be fine. Let's just call our sponsor and then we'll go.",,,,
62,69,Player,,,Sponsor?,,
62,70,Felix,"Yes, I am a little curious about who you need to call for a meeting such as this.",,,,
62,71,Monty,Hopefully he picks up.,,,,
62,72,Felix,,,,,
62,73,Felix,Could we please stop this nonsense?!,,,,
62,74,Monty,Felix... <kgwait>Bob has the Talking Teddy.,,,,
62,75,Felix,"I don't care! Now if you'll excuse me, I need to get out of this wretched place.",,,,
62,76,Monty,"Ugh... <kgwait>fine. Bob, we're gonna let you go. We got some other important things to attend to.",,,,
62,77,Bob,Okie dokie!<kgwait> I should get going too! It's dangerous where I am right now.,,,,
62,78,Monty,Ummm... okay. Bye!,,,,
62,79,Bob,,,,,
62,80,Felix,Now can we please get going?,,,,
62,81,Monty,"Yeah, yeah.<kgwait> You good with that, Stevie?",,,,
62,82,Stevie,*Sigh*<kgwait> I won't stop you if the teacher won't.,,,,
62,83,Monty,Fair enough. Let's go.,,,,
62,85,Stevie,You heard her.<kgwait> I'm in charge until she gets back. Best be going.,,,,
62,86,Player,,,Good idea.,,
62,87,Felix,"Assistant, please bring the phone. Just in case.",,,,
62,88,Player,,,Of course.,,
62,89,Stevie,"I can't override a teacher. Unless I suddenly get more authority, you can't go through that vent.",,,,
62,90,Player,,,Hmmmm...,,
62,91,Stevie,"I'm technically in charge until she gets back, so I would hurry and get in that vent if I were you.",,,,
62,92,Player,,,"Oh, yeah.",,
62,93,Stevie,"Stop being so mean, Carla!",,,,
62,94,Monty,Yeah! Give it back!,,,,
62,95,Player,,,Great!,,
62,96,Stevie,"But ummm...<kgwait> You wouldn't still happen to have that mop, would you? Maybe some exposure therapy would help us.",,,,
62,97,Player,,,Not anymore.,,
62,98,Stevie,"I appreciate anyone who works against the janitor, but unless you hand over a mop, you can't join us. Do you have it?",,,,
63,0,Player,,,,,
63,1,Felix,"I'm telling you mole-child, I'm Felix!",,,,
63,2,Nugget,Nugget remembers the mean rich boy wearing blue yesterday.,,,,
63,3,Felix,Yes! I was! Teddy switched our clothes! Now will you help me or not?!,,,,
63,4,Nugget,Nugget only cares for green goo.,,,,
63,5,Felix,Fine!<kgwait> Who needs help from a creature like you anyway?!,,,,
63,6,Felix,,,,,
63,7,Felix,"Oh, good! You're here!<kgwait> What did you find out?",,,,
63,8,Player,,,Your dad's birthday is today.,,
63,9,Player,,,Not much really.,,
63,10,Felix,"I see. Well, I doubt whatever help I could call now would even get here before the end of the day. ",,,,
63,11,Player,,,So we're done here?,,
63,12,Felix,Yes...<kgwait> I believe so. I'm afraid your services are no longer needed.<kgwait> You're fired. Begone.,,,,
63,13,Player,,,(Begone.),,
63,14,Felix,It is?!<kgwait> I'll have to fire my secretary.,,,,
63,15,Player,,,So is that the code?,,
63,16,Felix,"Right right. Let me see... <kgwait>yes! It appears that was correct... <kgwait>and Father seems to have saved Chopperton's number for me! Oh, this is excellent! ",,,,
63,17,Player,,,Chopperton?,,
63,18,Felix,He's our family's private pilot. I'm sure he can swing by before the last bell rings.,,,,
63,19,Player,,,I'm sure he can.,,
63,20,Felix,"Hello? Chopperton?<kgwait> It's Felix.<kgwait> Yes, yes I unlocked the phone.<kgwait> I would never forget Father's birthday.",,,,
63,21,Felix,So you'll be here?<kgwait> I see...<kgwait> Meet you on the roof? I suppose I can.<kgwait> A flare?<kgwait> There was no flare in the box!<kgwait> Uh-huh.,,,,
63,22,Felix,"I'll see what I can do about the missiles. It will be done. It'll be two of us, but my guest will be departing... <kgwait>early.<kgwait> Thank you, Chopperton.",,,,
63,23,PlayerCharacter,,,,,
63,24,Felix,Okay then...<kgwait> We have some work to do.,,,,
63,25,Player,,,We do?,,
63,26,Felix,It appears that our courier from earlier pilfered a crucial item that my pilot needs to land. Go get it from him.,,,,
63,27,Player,,,Did you say something about missiles?,,
63,28,Felix,"Well... <kgwait>apparently there's a missile defense system on the roof that will shoot him down if he gets too close. He said to cut the power supply wire, but I'm sure you'll handle that.",,,,
63,29,Player,,,Uh-huh.,,
63,30,Felix,"We'll also need access to the roof, but I'm sure you'll have that sorted out before the next bell rings.",,,,
63,31,Player,,,Yeah. Sure.,,
63,32,Felix,That was fast.<kgwait> Did you successfully retrieve the flare?,,,,
63,33,Player,,,Not yet.,,
63,34,Player,,,He won't give it up.,,
63,35,Felix,I was afraid you'd say that. Time for plan B.,,,,
63,36,Player,,,Which is?,,
63,37,Felix,He seemed rather chuffed about the money the courier gave him.<kgwait> Perhaps I could pretend there's more money for him and while he's distracted you could nab the flare!,,,,
63,38,Player,,,Solid plan.,,
63,39,Felix,Of course it's a brilliant plan. I came up with it.<kgwait> Just be ready to sneak up behind him while we chat.,,,,
63,40,Player,,,Let's do it.,,
63,41,Player,,,Just a sec.,,
63,42,Felix,Well? Are you ready to perpetuate my ingenious ruse?,,,,
63,43,Player,,,Not yet.,,
63,44,Felix,"Good day, custodian.",,,,
63,45,Janitor,Good day? Look at my arm! It's been an okay day at best!,,,,
63,46,Felix,"Uh-<kgwait> right. Right. Yes. It's an 'okay' day.<kgwait> I must say, I was really impressed with your delivery services earlier.",,,,
63,47,Janitor,Is that so?,,,,
63,48,Felix,Absolutely.<kgwait> Perhaps there could be a rather lucrative role for you in my-,,,,
63,49,Janitor,Are you offering me a job?,,,,
63,50,Felix,Well... <kgwait>there will have to be an official interview but I'm fairly certain-,,,,
63,51,Janitor,"I'm gonna stop you there, kid.<kgwait> I'm the JANITOR.<kgwait> I don't do this job for the money. I do it because I love it.",,,,
63,52,Felix,You love cleaning goo puddles off the floor?,,,,
63,53,Janitor,No.<kgwait> I love hitting children with my mop.,,,,
63,54,Felix,,,,,
63,55,Felix,Can-<kgwait> Ow.<kgwait> Can I go to the nurse?,,,,
63,56,Applegate_Lunch,I don't know.<kgwait> Caaaaaaaaaan you?,,,,
63,57,Felix,Great. I'm going. Hopefully she has my blood type on standby.,,,,
63,58,Applegate_Lunch,Toodles!,,,,
63,59,Felix,,,,,
63,60,Felix,Excellent. Here's the phone. See that the invalid gets it. <kgwait>Now I believe you have an appointment with the armless lunatic over there.,,,,
63,61,Player,,,Can't wait.,,
63,62,Felix,,,,,
63,63,Felix,*Ahem.*,,,,
63,64,Player,,,Gesundheit.,,
63,65,Felix,The custodian just left. Did you get the flare before he departed?,,,,
63,66,Player,,,I did not.,,
63,67,Felix,"So you just let him walk out without so much as a ""give me that flare back you decrepit lunatic?""",,,,
63,68,Player,,,Look at Monty.,,
63,69,Player,,,I guess not.,,
63,70,Felix,Yes. I suppose that should have been you.<kgwait> So much for my daring escape.<kgwait> You're fired.,,,,
63,71,Player,,,Aw man.,,
63,72,Felix,We will not be speaking again.,,,,
63,73,Player,,,Oh no.,,
63,74,Felix,So much for my daring escape.<kgwait> You're fired.,,,,
63,75,Felix,I do not speak to terminated employees. Take it up with HR.,,,,
63,76,Player,,,Whatever.,,
63,77,Player,,,What was that about your guest?,,
63,78,Felix,Oh. Nothing really. I just don't like being pressured into business dealings with the uh... <kgwait>physically challenged.,,,,
63,79,Player,,,But I fixed him.,,
63,80,Felix,"Yes, yes. Of course. And you did a wonderful job making him competent enough to help today, but he will NOT be meeting my father.",,,,
63,81,Felix,"I assume if you're here, you've acquired the necessary resources for my departure?",,,,
63,82,Player,,,Still working on that.,,
63,83,Nugget,Nugget only cares for nuggets.,,,,
63,84,Player,,,(Let him brood.),,
63,85,Felix,Worthless school.<kgwait> I can't believe no one is coming to get me.,,,,
63,86,Player,,,(Let him brood.),,
64,0,Player,,,,,
64,1,Felix,I can't believe they have all of us in the same classroom! What happened to the smart class?,,,,
64,2,Player,,,I think this is the smart class.,,
64,3,Felix,You expect me to buy that the mole-child obsessed with nuggets is smart?,,,,
64,4,Player,,,It would be a hard sell.,,
64,5,Felix,Exactly! And you're not exactly solving cold fusion yourself.,,,,
64,6,Player,,,Nope. Bye.,,
64,8,Player,,,This looks like a job for someone else.,,
64,9,Felix,,,,,
64,10,Felix,"No crown, no play. I won't perform until my demands are met.",,,,
64,11,Player,,,"Yeah, yeah.",,
64,12,Felix,So am I getting picked up in the jet or the limo?,,,,
64,13,Player,,,Beats me.,,
64,14,Felix,Beats y-?!<kgwait> You didn't call?!,,,,
64,15,Player,,,Nope.,,
64,16,Felix,Absolutely worthless. Get out of my sight.<kgwait> I'll escape of my own volition!,,,,
64,17,Player,,,You do that.,,
64,18,Felix,Bugger off!<kgwait> You're clearly incapable of helping me escape this wretched institution.,,,,
64,19,Player,,,Clearly.,,
64,20,Player,,,He's just sending a package.,,
64,21,Felix,A package?!<kgwait> What?! No no no!<kgwait> There must be some sort of error-,,,,
64,22,Felix,,,,,
64,23,Felix,What? Father trusted you as his courier?,,,,
64,24,Janitor,"Yeah, some guy just came by and gave me more than I make in a month to give this to you.",,,,
64,25,Felix,"*Sigh*<kgwait> Great. Just great.<kgwait> That will be all, custodian.",,,,
64,26,Janitor,"<wiggle>tHaT wIlL bE aLl CuStOdIaN.</wiggle><kgwait> If I wasn't just paid enough to buy fifty mops, you'd be on the receiving end of this one. Stupid brat.",,,,
64,27,Felix,,,,,
64,28,Teacher,<wave>I love a good surprise delivery!<kgwait><br>Are you sure that package isn't for me?</wave>,,,,
64,29,Felix,What? Of course it's not for you!<kgwait> Father sent this to help me escape this foul excuse of a school.,,,,
64,30,Teacher,"<wave>Your father? What-<kgwait> Um- Of course! Oh, what to do!<kgwait><br>Here come the tears...<kgwait> Uh-<kgwait> Dilly dilly doo!",,,,
64,31,Felix,,,,,
64,32,Felix,Well... <kgwait>that was odd.,,,,
64,33,Felix,Let's see how Father intends for me to leave this place.,,,,
64,34,Felix,Aha!<kgwait> A phone! And it appears there's a note. I knew Father wouldn't abandon me!,,,,
64,35,Felix,Hmmm... there appears to be a passcode. Why would Father send me a locked phone?,,,,
64,36,Monty,*Ahem*<kgwait> Perhaps I may be of service.,,,,
64,37,Felix,"Not now, cripple. I'm trying to figure out how to unlock this device.",,,,
64,38,Monty,Yeah. Hey. About that. READ THE NOTE.,,,,
64,39,Felix,"Oh, well... <kgwait>I'm not exactly the best reader. My skills lie more in-",,,,
64,40,Monty,Ted-<kgwait> I mean Felix.<kgwait> I can read. Just promise to give me the phone after you're done with it and I'll help you unlock it.<kgwait> Deal?,,,,
64,41,Felix,Fine. If you must. What does the note say?,,,,
64,42,Monty,"Let's see here...<kgwait> Uh-huh.<kgwait> Oh, that's easy.<kgwait> The code is your dad's birthday.",,,,
64,43,Felix,Oh... <kgwait>this may be a tinge more difficult than I thought.,,,,
64,44,Monty,"You-<kgwait> you don't know his birthday, do you?",,,,
64,45,Felix,It's never been that important!,,,,
64,46,Monty,Well it is now! Looks like money can't buy you a brain! How are we gonna unlock this thing now?,,,,
64,47,Davey,Did you guys see that?,,,,
64,48,Player,,,See what?,,
64,49,Davey,Ms. Lovelett... <kgwait>she messed up a rhyme and ran out of here crying.,,,,
64,50,Felix,Who cares about her?<kgwait> We have bigger problems.,,,,
64,51,Davey,I dunno. I haven't seen her mess up a rhyme since her husband left. Something about that box really upset her.,,,,
64,52,Felix,Would you go away?<kgwait> We're busy!,,,,
64,53,Davey,"Okay. Whatever, peasant.",,,,
64,54,Felix,As I was saying-,,,,
64,55,Monty,Hang on.<kgwait> That weird kid is right. Something about the box made her upset. She thought it was for her!,,,,
64,56,Felix,Who cares?!,,,,
64,57,Monty,Maybe she knows something about your dad's company? Or your dad? Something is up with her.,,,,
64,58,Felix,Ugh. Fine.<kgwait> Errand boy! Please fetch the teacher and see what set her off about this box.,,,,
64,59,Player,,,This is fun.,,
64,60,Felix,So what did she say?,,,,
64,61,Player,,,I haven't talked to her yet.,,
64,62,Player,,,She's crying in a bathroom stall.,,
64,63,Felix,And?,,,,
64,64,Player,,,She won't come out.,,
64,65,Felix,I don't care! Find a way to get her out! Apparently she knows something about this box or phone or- SHE JUST KNOWS SOMETHING!,,,,
64,66,Player,,,Okay okay.,,
64,67,Player,,,"""Help! Help! I'm on fire!""",,
64,68,Felix,What are you talking about? Why would she say that?,,,,
64,69,Player,,,Cause she was on fire.,,
64,70,Felix,And she's not anymore?,,,,
64,71,Player,,,You bet.,,
64,72,Felix,And she told you the passcode to the phone?,,,,
64,73,Player,,,She locked herself in the other classroom.,,
64,74,Felix,Then get into the other classroom and ask her what she knows! You're being more obtuse than Teddy!,,,,
64,75,Player,,,I miss him.,,
64,76,Felix,No you don't. You like working for me. Now get going.,,,,
64,77,Player,,,Get going.,,
64,78,Felix,I don't want to hear another word out of you unless it has something to do with this phone.,,,,
64,79,Player,,,(Say nothing.),,
64,80,Monty,"And... <kgwait>when you leave, you take me with you and introduce me to your father. I have a business proposal for him.",,,,
64,81,Felix,"Yes, yes. Whatever you want. Just read the note!",,,,
64,82,Felix,,,,,
64,83,Felix,My word!<kgwait> What is that fiendish contraption above you?,,,,
64,84,Player,,,A killer robot.,,
64,85,Felix,It looks quite nefarious. Do you think Dr. Danner had a hand in making it?,,,,
64,86,Player,,,I don't know.,,
64,87,Felix,"Well, it looks dirty.<kgwait> Keep it away from me.",,,,
64,88,Player,,,If you insist.,,
64,89,Felix,"I'm glad you're rid of that filthy automaton, but I'm not interested in speaking to someone of your... status.",,,,
64,90,Player,,,Nor I to you.,,
64,91,Player,,,I got it.,,
64,92,Felix,"Oh, splendid.<kgwait> Do hold on to it for a moment.<kgwait> I'll retrieve it at the time of the show.",,,,
64,93,Player,,,"Whatever, Your Majesty.",,
64,94,Felix,Just polish that crown for me until the show.<kgwait> I'll retrieve it at curtain call.,,,,
65,0,Player,,,,,
65,1,Nugget,Nugget is feeling conflicted.,,,,
65,2,Player,,,What are you conflicted about?,,
65,3,Player,,,(Let him feel conflicted.),,
65,4,Nugget,Nugget is having strange... <kgwait>cravings.,,,,
65,5,Player,,,Cravings?,,
65,6,Nugget,"Yes. Normally Nugget only craves Nugget's nuggets, but today Nugget has had goo and now Nugget craves...",,,,
65,7,Player,,,More goo?,,
65,8,Nugget,Flesh.,,,,
65,9,Player,,,Uh oh.,,
65,10,Nugget,"Yes, Nugget is also concerned. Perhaps Nugget's recent transformation has something to do with it.",,,,
65,11,Player,,,Want me to help?,,
65,12,Player,,,Good luck with that.,,
65,13,Nugget,,,,,
65,14,Nugget,Nugget is feeling funny again!,,,,
65,16,Nugget,Nugget feels better!<kgwait> Nugget requires more goo!,,,,
65,20,Player,,,Wanna be in another play?,,
65,21,Nugget,"If Nugget can have more goo. Nugget sees a puddle by the janitor, but the janitor refuses to allow Nugget to have it.",,,,
65,22,Player,,,I'll see what I can do.,,
65,23,Nugget,,,,,
65,24,Nugget,,,,,
65,25,Nugget,More goo! More goo!,,,,
65,26,Player,,,(Let him enjoy his goo.),,
65,27,Player,,,Wanna be in another play?,,
65,28,Nugget,Yes! Yes! The goo gives Nugget the strength to perform!,,,,
65,29,Player,,,Cool. See you at recess.,,
65,30,Nugget,Nugget's other arm has changed! Nugget feels weird!,,,,
65,31,Player,,,That doesn't surprise me.,,
65,32,Nugget,Help Nugget with what?,,,,
65,33,Player,,,The goo cravings.,,
65,34,Player,,,*Sigh* Nevermind.,,
65,35,Nugget,Should Nugget not have the cravings?,,,,
65,36,Nugget,"""Come, bitter conduct, come, unsavory guide!""<kgwait> Nugget does not like unsavory.<kgwait> Nugget likes his nuggets savory.",,,,
65,37,Player,,,I don't think Romeo is eating nuggets.,,
65,38,Nugget,Then Nugget thinks this Romeo is a fool.,,,,
65,39,Player,,,You're probably right.,,
65,40,Nugget,Nugget demands room to act!,,,,
65,41,Nugget,,,,,
65,42,Applegate_Lunch,Okay. Let me just move these trays-,,,,
65,43,Applegate_Lunch,Or you could just kick them. I don't care. I'm only a lunch lady for a few more minutes.,,,,
65,44,Teacher,<wave>Now to set the scene! Romeo thinks Juliet is dead and he's weeping!<kgwait><br>But she's actually alive! She's just peacefully sleeping!</wave>,,,,
65,45,Nugget,"Ah, dear pretty Lily. Why art thou so pretty?",,,,
65,46,Teacher,<wave>*Ahem* Please don't forget!<kgwait><br>Her name is Juliet!</wave>,,,,
65,47,Nugget,Oh yes!<kgwait> Nugget is in a play. Nugget is Romeo and the pretty Lily is Juliet.,,,,
65,48,Nugget,As Romeo was saying...<kgwait> Eyes look your last! And arms that were once claws take your last embrace!,,,,
65,49,Nugget,"And lips! Romeo would like a kiss on the lips, but Romeo shouldn't do that cause Juliet is sleep-<kgwait> dead.<kgwait> The pretty Juliet is dead.",,,,
